"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","GENENAME","ENTREZID"
"453","ENSMUSG00000047751",11.7669704531444,7.17174884116846,2.14449169531424,3.34426515003013,0.000825008467332809,0.0100333327890537,"Utf1","undifferentiated embryonic cell transcription factor 1","22286"
"454","ENSMUSG00000053175",61.5874185013379,2.30667161407602,0.690968732360896,3.33831547803126,0.000842879918421524,0.0101874004954898,"Bcl3","B cell leukemia/lymphoma 3","12051"
"455","ENSMUSG00000079017",560.352489485308,1.46835867231315,0.440177345524267,3.33583426599177,0.000850438468189026,0.0102576500249329,"Ifi27l2a","interferon, alpha-inducible protein 27 like 2A","76933"
"456","ENSMUSG00000038119",10.9848924628605,7.10646148594518,2.13909369538075,3.32218336265081,0.000893159786920681,0.0106783890761913,"Cdon","cell adhesion molecule-related/down-regulated by oncogenes","57810"
"457","ENSMUSG00000058446",225.791752378742,1.70926170124256,0.514661461542918,3.3211379303947,0.000896512198965132,0.0107034810095959,"Znrf2","zinc and ring finger 2","387524"
"458","ENSMUSG00000052681",384.334634162646,2.08321489824307,0.627445166854625,3.3201545063869,0.000899676410059608,0.0107303537719597,"Rap1b","RAS related protein 1b","215449"
"459","ENSMUSG00000039159",227.231961230394,1.71763386337425,0.518137725307858,3.31501409659699,0.000916385033276173,0.0109185510861344,"Ube2h","ubiquitin-conjugating enzyme E2H","22214"
"460","ENSMUSG00000021025",530.576881412531,1.54319414321917,0.466337076161467,3.30918175308206,0.000935690737734266,0.0110699846796598,"Nfkbia","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha","18035"
"461","ENSMUSG00000039879",36.5883180023315,3.66498040358711,1.10747195923344,3.30932117335406,0.000935224878171182,0.0110699846796598,"Heca","hdc homolog, cell cycle regulator","380629"
"462","ENSMUSG00000038172",51.0435406072602,3.47881855554679,1.05193790561874,3.30705694410793,0.000942817242424428,0.0111430754165012,"Ttc39b","tetratricopeptide repeat domain 39B","69863"
"463","ENSMUSG00000013846",133.837437869902,1.77710588942131,0.537548003289909,3.3059482660991,0.000946555624877852,0.0111647946597038,"St3gal1","ST3 beta-galactoside alpha-2,3-sialyltransferase 1","20442"
"464","ENSMUSG00000031239",34.830717123757,4.16589129005338,1.26178719585862,3.30157993655862,0.000961419352701757,0.0113287407778739,"Itm2a","integral membrane protein 2A","16431"
"465","ENSMUSG00000026919",17.17405009067,6.32117979329158,1.91645865068767,3.2983648204585,0.000972496927823472,0.0114477894870442,"Lcn4","lipocalin 4","16821"
"466","ENSMUSG00000028381",203.717067749347,3.13865272489316,0.952004372399246,3.29688898064944,0.000977621363590343,0.0114965923718312,"Ugcg","UDP-glucose ceramide glucosyltransferase","22234"
"467","ENSMUSG00000034595",695.284681190795,1.34477195308313,0.408416276266318,3.29265024738202,0.000992478530463434,0.0116363650457928,"Ppp1r18","protein phosphatase 1, regulatory subunit 18","76448"
"468","ENSMUSG00000073491",55.1241343756688,4.01220123657655,1.21981900553727,3.28917750778064,0.00100480631455305,0.0117574348439932,"Ifi213","interferon activated gene 213","623121"
"469","ENSMUSG00000035521",130.668722259296,2.01726888671477,0.613596372183093,3.28761540674956,0.00101039766602501,0.0117876383122759,"Gnptg","N-acetylglucosamine-1-phosphotransferase, gamma subunit","214505"
"470","ENSMUSG00000030616",25.1443135502937,4.53841175168198,1.3853563760397,3.27598864102814,0.00105292795588931,0.0122473243819679,"Sytl2","synaptotagmin-like 2","83671"
"471","ENSMUSG00000074497",41.3540801910595,3.08249737924382,0.941201745811832,3.27506551380758,0.00105637472476394,0.0122631326744336,NA,NA,NA
"472","ENSMUSG00000033209",81.0967031462393,2.12109643613084,0.648436904409518,3.27109148431698,0.00107133247315127,0.012412242499587,"Ttc28","tetratricopeptide repeat domain 28","209683"
"473","ENSMUSG00000074577",11.3675943928655,7.12002012931496,2.1776104271529,3.26964825321119,0.00107681293651032,0.012463446677954,"Ripor3","RIPOR family member 3","69553"
"474","ENSMUSG00000086533",41.9597974828469,4.02170713190016,1.23133183269251,3.26614404429553,0.00109022776974366,0.0126062951170753,"Mypopos","Myb-related transcription factor, partner of profilin, opposite strand","102636709"
"475","ENSMUSG00000020034",88.9211816321146,2.59132343248062,0.794408022838505,3.26195526477886,0.00110646603187224,0.0127563915038617,"Tcp11l2","t-complex 11 (mouse) like 2","216198"
"476","ENSMUSG00000024074",31.5390906840061,3.07406394076406,0.946714260214174,3.24708739474212,0.00116592581908939,0.0133061697179666,"Crim1","cysteine rich transmembrane BMP regulator 1 (chordin like)","50766"
"477","ENSMUSG00000063354",19.9692724433869,3.82531392408255,1.17860811286149,3.24561988190905,0.00117195208656884,0.0133445338757475,"Slc39a4","solute carrier family 39 (zinc transporter), member 4","72027"
"478","ENSMUSG00000043102",26.4453658021327,3.33597240155132,1.02836341708146,3.24396253905935,0.00117879248270093,0.0133930890587723,"Qrfp","pyroglutamylated RFamide peptide","227717"
"479","ENSMUSG00000048249",142.126719022376,2.21182063196237,0.681796492815836,3.24410679032316,0.00117819564802618,0.0133930890587723,"Crebrf","CREB3 regulatory factor","77128"
"480","ENSMUSG00000021782",10.7394174966589,7.04253135681189,2.17248337397828,3.24169631913707,0.00118820563432628,0.0134739766332675,"Dlg5","discs large MAGUK scaffold protein 5","71228"
"481","ENSMUSG00000032120",34.4735511036518,2.86116608890329,0.883758120622045,3.23749906466424,0.00120582334893884,0.0136080813672752,"C2cd2l","C2 calcium-dependent domain containing 2-like","71764"
"482","ENSMUSG00000026159",178.920250741933,1.60316505111323,0.496340456138706,3.22997053994974,0.00123802974202116,0.0138649889506812,"Agfg1","ArfGAP with FG repeats 1","15463"
"483","ENSMUSG00000024063",323.185284431481,1.55620859799933,0.482323256214307,3.22648468210678,0.00125320939800063,0.0140082816438739,"Lbh","limb-bud and heart","77889"
"484","ENSMUSG00000089647",18.1347485626014,4.80970506612626,1.4933619825019,3.22072285385779,0.00127867735617091,0.0142387692704226,"LOC102632231","uncharacterized LOC102632231","102632231"
"485","ENSMUSG00000026347",10.6062921432326,7.02379116083551,2.18328209646475,3.21707908117266,0.00129502897629592,0.0144071973612921,"Tmem163","transmembrane protein 163","72160"
"486","ENSMUSG00000097636",154.214025140919,1.67105347900789,0.520826297529581,3.20846602203872,0.00133445076048255,0.0147341424193129,NA,NA,NA
"487","ENSMUSG00000029053",16.0246391497574,5.21320878461338,1.62537745488856,3.20738347202609,0.00133948314116857,0.0147758196642708,"Prkcz","protein kinase C, zeta","18762"
"488","ENSMUSG00000037270",135.724985113009,2.0411009287301,0.636770877043597,3.20539302646273,0.00134878171624494,0.0148644348991047,"4932438A13Rik","RIKEN cDNA 4932438A13 gene","229227"
"489","ENSMUSG00000034850",133.103647587563,1.76118790335024,0.549671415611274,3.20407402191667,0.00135497635027413,0.0149187086813688,"Tmem127","transmembrane protein 127","69470"
"490","ENSMUSG00000024948",344.629280710475,1.40966471850632,0.440308530952711,3.20153851086233,0.00136695801608449,0.0150224721917312,"Map4k2","mitogen-activated protein kinase kinase kinase kinase 2","26412"
"491","ENSMUSG00000015619",87.3491069281198,3.86311023048453,1.20710517589455,3.20030955680534,0.00137280058521932,0.0150725806309875,"Gata3","GATA binding protein 3","14462"
"492","ENSMUSG00000091649",85.6429245714455,3.17318377288633,0.992572547729544,3.19692880902743,0.00138899202841502,0.0152077151442867,"Phf11b","PHD finger protein 11B","236451"
"493","ENSMUSG00000033004",675.850033296125,1.4828780488567,0.463928105617184,3.19635312218034,0.00139176665420535,0.0152239056365032,"Mycbp2","MYC binding protein 2, E3 ubiquitin protein ligase","105689"
"494","ENSMUSG00000032238",22.3303308305978,3.54282057124803,1.10866363479271,3.19557750436221,0.00139551296524467,0.0152365114458127,"Rora","RAR-related orphan receptor alpha","19883"
"495","ENSMUSG00000034177",15.123045788076,6.09443984506841,1.9086965835193,3.19298514897078,0.00140810188177565,0.0153454368340448,"Rnf43","ring finger protein 43","207742"
"496","ENSMUSG00000067220",10.1383026010519,6.99310617081113,2.19145819003629,3.19107441912699,0.00141744764901653,0.0154186805376354,"Cnga1","cyclic nucleotide gated channel alpha 1","12788"
"497","ENSMUSG00000021585",63.4057060613085,2.27857261358838,0.715030903333652,3.18667711138792,0.00143917342668623,0.0155828658218524,"Cast","calpastatin","12380"
"498","ENSMUSG00000073411",2281.29992873923,1.20241448891903,0.377433885436079,3.1857618918603,0.00144373366811895,0.0156178481888226,"H2-D1","histocompatibility 2, D region locus 1","14964"
"499","ENSMUSG00000018474",795.470837013475,1.69434224625799,0.532007641398223,3.18480810126132,0.00144850026633775,0.0156549964387634,"Chd3","chromodomain helicase DNA binding protein 3","216848"
"500","ENSMUSG00000024066",58.9642822714754,2.71885757818549,0.854194711294279,3.18294826956476,0.00145783657626415,0.0157269642772739,"Xdh","xanthine dehydrogenase","22436"
"501","ENSMUSG00000027397",167.694162085836,1.65870949847594,0.521577522653028,3.18017826005776,0.00147184480874491,0.0158237268217662,"Slc20a1","solute carrier family 20, member 1","20515"
"502","ENSMUSG00000050179",10.7082538856823,7.0809283939842,2.22663033563144,3.18010954969594,0.00147219385565121,0.0158237268217662,NA,NA,NA
"503","ENSMUSG00000056724",311.490311532322,1.8420147692315,0.579342817314041,3.17949012947374,0.00147534393990009,0.0158430901334061,"Nbeal2","neurobeachin-like 2","235627"
"504","ENSMUSG00000085028",103.03626312947,1.84307451893497,0.580460267747372,3.175194963968,0.00149735859070755,0.0160261054584981,"Slc2a4rg-ps","Slc2a4 regulator, pseudogene","329584"
"505","ENSMUSG00000097779",82.3510259819924,2.45929669823449,0.774556988167874,3.17510103943633,0.00149784336001285,0.0160261054584981,NA,NA,NA
"506","ENSMUSG00000104835",18.8400770971202,4.07153277857496,1.28260469640943,3.17442528471396,0.00150133537324043,0.0160488516513453,"Gm5547","predicted gene 5547","433637"
"507","ENSMUSG00000038807",18.1451364329269,4.80234841256012,1.51316017136061,3.17372113240459,0.00150498211153255,0.0160732089511677,"Rap1gap2","RAP1 GTPase activating protein 2","380711"
"508","ENSMUSG00000055862",70.2939055728972,2.59966661652392,0.820972632610337,3.16656915621914,0.0015424866444705,0.0163843879739958,"Izumo4","IZUMO family member 4","71564"
"509","ENSMUSG00000055723",108.596936983207,2.61445254481637,0.827989726851402,3.15759055943647,0.00159078817502747,0.0167517212175005,"Rras2","related RAS viral (r-ras) oncogene 2","66922"
"510","ENSMUSG00000103126",14.1703925734406,6.02147332361718,1.90846024813957,3.155147365258,0.00160417056839229,0.0168567046846803,NA,NA,NA
"511","ENSMUSG00000096991",30.1099648604348,3.0909148093643,0.984299141412699,3.14021894292026,0.00168821612199327,0.0177081812510509,NA,NA,NA
"512","ENSMUSG00000047888",526.346778727672,1.64924876810354,0.525575033152632,3.13798918150776,0.00170111155468355,0.0178116386313925,"Tnrc6b","trinucleotide repeat containing 6b","213988"
"513","ENSMUSG00000022900",18.3844986856259,4.26258152269278,1.36188702703675,3.12990830962496,0.00174860873424373,0.0181954432328568,"Ildr1","immunoglobulin-like domain containing receptor 1","106347"
"514","ENSMUSG00000039759",230.328816214554,1.76289519297181,0.563505013863266,3.12844633073589,0.00175733101082961,0.0182700218718816,"Thap3","THAP domain containing, apoptosis associated protein 3","69876"
"515","ENSMUSG00000091144",41.2584875384368,2.70493990078628,0.867358672952912,3.11859440060402,0.00181715920291625,0.0187592146888051,"Phf11c","PHD finger protein 11C","628705"
"516","ENSMUSG00000025239",258.862735067086,1.49549720567171,0.480422676143891,3.11287805495632,0.00185272553242853,0.019076090758081,"Limd1","LIM domains containing 1","29806"
"517","ENSMUSG00000069237",57.1730761748476,2.49293400228562,0.801735855190017,3.10942062294917,0.00187454645506892,0.0192501501347463,"Fam8a1","family with sequence similarity 8, member A1","97863"
"518","ENSMUSG00000040694",14.6383821156213,6.04187224408547,1.94553362510348,3.1055090316232,0.0018995181978903,0.0193932714685033,"Apobec2","apolipoprotein B mRNA editing enzyme, catalytic polypeptide 2","11811"
"519","ENSMUSG00000085586",17.4316719245447,4.74395239176154,1.52763239173344,3.10542799264585,0.00190003876917324,0.0193932714685033,NA,NA,NA
"520","ENSMUSG00000043279",407.134949758017,1.54497869661834,0.498555804519282,3.09890825182156,0.00194235159683257,0.0197736105369056,"Trim56","tripartite motif-containing 56","384309"
"521","ENSMUSG00000029408",65.4240564795279,2.95999822139965,0.95683739262687,3.09352272832207,0.00197795401789405,0.0200665389437297,"Abcb9","ATP-binding cassette, sub-family B (MDR/TAP), member 9","56325"
"522","ENSMUSG00000052374",32.2015583157786,4.06365366921167,1.31360097732414,3.09352211163051,0.00197795812877418,0.0200665389437297,"Actn2","actinin alpha 2","11472"
"523","ENSMUSG00000048163",1893.94329936513,1.49634056573169,0.484262301667725,3.08993816074166,0.00200198172879986,0.0202752425430524,"Selplg","selectin, platelet (p-selectin) ligand","20345"
"524","ENSMUSG00000040111",148.326379561561,1.63886786429079,0.531135607165377,3.08559215797502,0.00203147258693144,0.0205032130165555,"Gramd1b","GRAM domain containing 1B","235283"
"525","ENSMUSG00000054484",35.5595583078148,2.69976004009944,0.874898851603904,3.08579675827682,0.00203007532878936,0.0205032130165555,"Tmem62","transmembrane protein 62","96957"
"526","ENSMUSG00000007950",240.150091981556,1.80846288341807,0.586432989744592,3.08383551922224,0.00204350540157926,0.0206026428038258,"Abhd8","abhydrolase domain containing 8","64296"
"527","ENSMUSG00000028270",59.0965356221256,3.77805748679733,1.2293449571007,3.07322811630314,0.00211756548773947,0.021262529358943,"Gbp2","guanylate binding protein 2","14469"
"528","ENSMUSG00000040721",121.553323406374,1.79063583887554,0.58321305468199,3.07029450815693,0.00213847786686406,0.0214227436391407,"Zfhx2","zinc finger homeobox 2","239102"
"529","ENSMUSG00000051978",63.4395511007265,2.17495929124289,0.708598347687504,3.06938239178912,0.00214501842473448,0.0214648010679563,"Erich1","glutamate rich 1","234086"
"530","ENSMUSG00000032020",122.778236967161,2.26107086904237,0.737023426851027,3.0678412471947,0.00215611127625147,0.0215574427858742,"Ubash3b","ubiquitin associated and SH3 domain containing, B","72828"
"531","ENSMUSG00000033220",2561.32485353228,1.2003557636851,0.392796995030966,3.055918906891,0.00224371930983381,0.0222816690210715,"Rac2","Rac family small GTPase 2","19354"
"532","ENSMUSG00000000489",13.5629914178851,5.93645682279184,1.94410952367366,3.05356089793444,0.00226142817766112,0.0224196271992935,"Pdgfb","platelet derived growth factor, B polypeptide","18591"
"533","ENSMUSG00000020401",9.03584990271622,6.81103026995134,2.23164060241098,3.05202829819145,0.00227300671069884,0.0225154155457757,"Fam71b","family with sequence similarity 71, member B","432552"
"534","ENSMUSG00000046550",13.1532274872806,5.90380142281905,1.9347065729047,3.05152290559249,0.00227683675789015,0.0225343540283854,"Spin2c","spindlin family, member 2C","278240"
"535","ENSMUSG00000037318",346.954347943392,1.40311219945379,0.45991517651644,3.05080647714532,0.00228227624195869,0.0225691761704804,"Traf3ip3","TRAF3 interacting protein 3","215243"
"536","ENSMUSG00000034868",568.621650793687,1.55802354303041,0.511509180693239,3.04593466126815,0.00231958235871169,0.0228995407984411,"Myl12b","myosin, light chain 12B, regulatory","67938"
"537","ENSMUSG00000050271",89.7818039028247,2.00938097986704,0.661406218777519,3.03804367546012,0.00238119440210675,0.023409432498703,"Prag1","PEAK1 related kinase activating pseudokinase 1","244418"
"538","ENSMUSG00000022013",196.28959272713,2.05108914748707,0.675628304757754,3.03582477679422,0.00239878723931996,0.0235233326273213,"Dnajc15","DnaJ heat shock protein family (Hsp40) member C15","66148"
"539","ENSMUSG00000039176",66.9794645491463,2.35270654930589,0.776148494574807,3.03125827821745,0.00243536830184153,0.0237943590456261,"Polg","polymerase (DNA directed), gamma","18975"
"540","ENSMUSG00000085887",67.1503591261664,2.4100787991545,0.795243601085302,3.03061702837391,0.00244054587482794,0.0238135655626899,"Arhgap27os3","Rho GTPase activating protein 27, opposite strand 3","653030"
"541","ENSMUSG00000035275",8.90272454928989,6.78884705603676,2.24093651500724,3.0294687112164,0.00244984278410185,0.023864637668017,"Raver2","ribonucleoprotein, PTB-binding 2","242570"
"542","ENSMUSG00000037868",8.90272454928989,6.78884705603676,2.24093651500724,3.0294687112164,0.00244984278410185,0.023864637668017,"Egr2","early growth response 2","13654"
"543","ENSMUSG00000026430",298.546264014044,2.00704978123537,0.662766583359872,3.02829054998624,0.00245941498764577,0.0239182179427669,"Rassf5","Ras association (RalGDS/AF-6) domain family member 5","54354"
"544","ENSMUSG00000017817",8.95056229054051,6.79039194530451,2.24282871374546,3.02760166377786,0.00246502782353778,0.0239529750793398,"Jph2","junctophilin 2","59091"
"545","ENSMUSG00000031328",537.990001168426,1.3234792230173,0.437233140686955,3.02694169279558,0.00247041605790856,0.0239765716272969,"Flna","filamin, alpha","192176"
"546","ENSMUSG00000050777",14.3314594261403,5.05216371083015,1.67108829391954,3.02327754267267,0.00250052796882592,0.0242178092149769,"Tmem37","transmembrane protein 37","170706"
"547","ENSMUSG00000048376",50.5938222223096,2.47751140911768,0.820327414742004,3.02014947275274,0.0025264996602962,0.0244491911113343,"F2r","coagulation factor II (thrombin) receptor","14062"
"548","ENSMUSG00000038213",170.149661086502,1.68439532045886,0.558038127624302,3.01842336047846,0.00254093661676655,0.0245484567218532,"Tapbpl","TAP binding protein-like","213233"
"549","ENSMUSG00000040296",103.730915596958,2.72336640233322,0.902225439236009,3.01849879630897,0.00254030410890162,0.0245484567218532,"Ddx58","DEAD (Asp-Glu-Ala-Asp) box polypeptide 58","230073"
"550","ENSMUSG00000015316",17.3653103391051,3.95516497156119,1.31512769878249,3.00743796607948,0.00263459889806956,0.025356883455181,"Slamf1","signaling lymphocytic activation molecule family member 1","27218"
"551","ENSMUSG00000054934",14.4063591679905,5.07876788949847,1.68839942306981,3.00803697282978,0.00262941146339608,0.025356883455181,"Kcnmb4","potassium large conductance calcium-activated channel, subfamily M, beta member 4","58802"
"552","ENSMUSG00000091191",35.512836588028,3.18768686402988,1.06151177440575,3.00296891743323,0.0026735973636699,0.0256403443497094,NA,NA,NA
"553","ENSMUSG00000031389",49.7171847709883,2.75386989148158,0.919541598577801,2.99482904932287,0.00274598694716893,0.0262702399473458,"Arhgap4","Rho GTPase activating protein 4","171207"
"554","ENSMUSG00000025572",492.885755603981,1.63843173975678,0.548920544735115,2.98482495412413,0.00283740644787967,0.0269255661952265,"Tmc6","transmembrane channel-like gene family 6","217353"
"555","ENSMUSG00000023045",14.7097403930996,4.38075996674319,1.46808517239298,2.98399578520539,0.00284510690846232,0.0269768490400446,"Soat2","sterol O-acyltransferase 2","223920"
"556","ENSMUSG00000006731",679.722754687194,1.93408000346957,0.648798545653824,2.98101778498981,0.00287292107528691,0.0272186103165086,"B4galnt1","beta-1,4-N-acetyl-galactosaminyl transferase 1","14421"
"557","ENSMUSG00000065420",25.7940705522456,3.06508292875209,1.02860933666993,2.97983191429619,0.0028840659030595,0.0273021806842409,"Mir142b","microRNA 142b","102466883"
"558","ENSMUSG00000027219",68.5153554072257,2.76192302352233,0.927189424961919,2.9788120411703,0.0028936822338515,0.0273491382810035,"Slc28a2","solute carrier family 28 (sodium-coupled nucleoside transporter), member 2","269346"
"559","ENSMUSG00000109429",18.0191768381229,4.38267521769138,1.47282010316627,2.97570301238386,0.00292317798704172,0.0275172235510947,NA,NA,NA
"560","ENSMUSG00000017929",120.903538273408,2.09164611350962,0.703045076641421,2.97512376233656,0.00292870363539367,0.0275432628092144,"B4galt5","UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 5","56336"
"561","ENSMUSG00000064181",80.1546664380307,2.0418866106046,0.687299235067626,2.97088445093888,0.00296943481720435,0.0277804315226089,"Rab3ip","RAB3A interacting protein","216363"
"562","ENSMUSG00000029605",66.3388135459093,2.06659967180316,0.696314961508485,2.96790933132632,0.00299832760783831,0.0279939769973353,"Oas1b","2'-5' oligoadenylate synthetase 1B","23961"
"563","ENSMUSG00000046876",61.8040489999156,2.15294391460394,0.726263993933661,2.96440954334382,0.00303264387120799,0.0282003195635128,"Atxn1","ataxin 1","20238"
"564","ENSMUSG00000024073",343.49277262699,1.50395858511146,0.507468374338204,2.96364987684758,0.00304013974186325,0.0282336456026952,"Birc6","baculoviral IAP repeat-containing 6","12211"
"565","ENSMUSG00000046999",8.73214932493847,6.74695930178483,2.27712293625469,2.96293151079578,0.00304724362963175,0.0282446490539118,"1110032F04Rik","RIKEN cDNA 1110032F04 gene","68725"
"566","ENSMUSG00000036391",47.8851969032127,2.21459295979646,0.747894042652555,2.9611052281443,0.00306537187354034,0.0283558966695685,"Sec24a","Sec24 related gene family, member A (S. cerevisiae)","77371"
"567","ENSMUSG00000102721",29.1731735242903,2.90560406701187,0.982734621195775,2.95665177998551,0.00310999124030889,0.0286333676262922,NA,NA,NA
"568","ENSMUSG00000038400",89.2517941337227,2.83404128970306,0.961109689399813,2.94871784246899,0.00319095161384392,0.0292376654815474,"Pmepa1","prostate transmembrane protein, androgen induced 1","65112"
"569","ENSMUSG00000039470",14.0277588483625,5.01179256230546,1.70043266204562,2.94736314713944,0.00320496579441544,0.0292492737425141,"Zdhhc2","zinc finger, DHHC domain containing 2","70546"
"570","ENSMUSG00000042203",63.4159675881546,1.98019481453409,0.671892553142679,2.94718970357986,0.00320676409434441,0.0292492737425141,"Tbc1d22b","TBC1 domain family, member 22B","381085"
"571","ENSMUSG00000066170",25.5007578447934,3.0297630830397,1.02800539526392,2.94722488519807,0.00320639924947604,0.0292492737425141,NA,NA,NA
"572","ENSMUSG00000020593",155.822962410791,1.56190865563534,0.530009883599078,2.9469425079945,0.00320932866022722,0.0292499558575247,"Lpin1","lipin 1","14245"
"573","ENSMUSG00000106205",50.6119515802505,2.21004096934353,0.750021548846081,2.9466366302991,0.00321250461921049,0.0292562048577402,NA,NA,NA
"574","ENSMUSG00000040663",194.277377002149,1.81638513690629,0.61691656725132,2.94429625224562,0.00323689995303807,0.0294555388445323,"Clcf1","cardiotrophin-like cytokine factor 1","56708"
"575","ENSMUSG00000038175",67.0334978337781,2.23204284239761,0.759452107910545,2.93901724565431,0.00329254752983807,0.0298924639725947,"Mylip","myosin regulatory light chain interacting protein","218203"
"576","ENSMUSG00000066892",94.3076155618341,2.27378071795731,0.773880357085789,2.93815535843255,0.00330171524953359,0.0299525488428731,"Fbxl12","F-box and leucine-rich repeat protein 12","30843"
"577","ENSMUSG00000032841",8.59902397151214,6.72382586086377,2.29019079892018,2.93592388199011,0.00332555914171395,0.0301223352327336,"Prr5l","proline rich 5 like","72446"
"578","ENSMUSG00000026970",302.859149073254,1.88288652925378,0.6420093616916,2.93280229480244,0.00335917726266069,0.0303332932219352,"Rbms1","RNA binding motif, single stranded interacting protein 1","56878"
"579","ENSMUSG00000042644",105.223761094207,1.82203426233795,0.621605680208222,2.93117376554155,0.00337683837491645,0.0304459687095307,"Itpr3","inositol 1,4,5-triphosphate receptor 3","16440"
"580","ENSMUSG00000036006",396.42286643558,2.61260605621477,0.891672137664114,2.93000750596395,0.00338953816297048,0.0305370355357187,"Ripor2","RHO family interacting cell polarization regulator 2","193385"
"581","ENSMUSG00000062753",154.976399898415,1.58617121230199,0.542437190778335,2.92415645399612,0.00345391099822306,0.0309508363135961,"AI413582","expressed sequence AI413582","106672"
"582","ENSMUSG00000022562",8.27454765308334,6.69320327033786,2.29527984854039,2.91607285908695,0.00354467713784961,0.0315781376117905,"Oplah","5-oxoprolinase (ATP-hydrolysing)","75475"
"583","ENSMUSG00000030987",184.135138640867,1.82094876549941,0.624340763972344,2.91659438335195,0.00353875638483107,0.0315781376117905,"Stim1","stromal interaction molecule 1","20866"
"584","ENSMUSG00000063430",8.27454765308334,6.69320327033786,2.29527984854039,2.91607285908695,0.00354467713784961,0.0315781376117905,"Wscd2","WSC domain containing 2","320916"
"585","ENSMUSG00000031101",409.209829449242,1.51039530300813,0.518053711818404,2.91551873589814,0.0035509778533693,0.0316037028949868,"Sash3","SAM and SH3 domain containing 3","74131"
"586","ENSMUSG00000026509",77.7062145387944,2.83118509425833,0.971922927022018,2.91297284542213,0.00358005731580653,0.031790259520858,"Capn2","calpain 2","12334"
"587","ENSMUSG00000019850",32.8960060808573,3.78339503410717,1.29894281622164,2.91267251095186,0.00358350201799317,0.0317968139783866,"Tnfaip3","tumor necrosis factor, alpha-induced protein 3","21929"
"588","ENSMUSG00000076490",1456.16536311206,7.47262252071129,2.56845405669987,2.90938531729574,0.00362140223472947,0.0320846406135761,NA,NA,NA
"589","ENSMUSG00000031137",58.1491674866232,2.35205640580715,0.80912081740445,2.90692855160028,0.00364996554826906,0.0322162248392674,"Fgf13","fibroblast growth factor 13","14168"
"590","ENSMUSG00000047986",8.18926004090763,6.67087371888222,2.29450288036611,2.90732854421948,0.00364530116046047,0.0322162248392674,"Palm3","paralemmin 3","74337"
"591","ENSMUSG00000087593",8.18926004090763,6.67087371888222,2.29450288036611,2.90732854421948,0.00364530116046047,0.0322162248392674,"Gm16174","predicted gene 16174","102638408"
"592","ENSMUSG00000021262",13.3039064696547,4.94871574042255,1.70335643432569,2.90527316579022,0.00366932707183836,0.0323142836881237,"Evl","Ena-vasodilator stimulated phosphoprotein","14026"
"593","ENSMUSG00000027978",19.8056343415565,4.33117958205705,1.49286153452369,2.90126008467286,0.0037166525910179,0.0326820618557473,"Prss12","protease, serine 12 neurotrypsin (motopsin)","19142"
"594","ENSMUSG00000028894",97.5848317346188,1.95324871956887,0.673329638583699,2.90088035286459,0.00372115931148853,0.0326972173458244,"Inpp5b","inositol polyphosphate-5-phosphatase B","16330"
"595","ENSMUSG00000006705",198.251805589123,1.54363616995046,0.536755767254753,2.87586322145249,0.00402924268727027,0.0349491698657568,"Pknox1","Pbx/knotted 1 homeobox","18771"
"596","ENSMUSG00000040270",238.040582231396,1.43965807112212,0.500999524057879,2.87357173408373,0.00405858898334571,0.0351106799531262,"Bach2","BTB and CNC homology, basic leucine zipper transcription factor 2","12014"
"597","ENSMUSG00000042599",118.9665710635,2.25648301558447,0.785223761783265,2.87368152290747,0.00405717854239358,0.0351106799531262,"Kdm7a","lysine (K)-specific demethylase 7A","338523"
"598","ENSMUSG00000022885",140.631575290516,1.51034298135652,0.525879078094052,2.87203474005938,0.004078381303619,0.0352559408056777,"St6gal1","beta galactoside alpha 2,6 sialyltransferase 1","20440"
"599","ENSMUSG00000053528",8.66353584303679,6.77693917521959,2.36076451462107,2.87065445674381,0.00409623023034975,0.0353842005486389,"A530021J07Rik","Riken cDNA A530021J07 gene","330578"
"600","ENSMUSG00000025241",78.2986175411551,2.26163352205677,0.788288999076562,2.86904108100729,0.00411718319857146,0.0355214666139407,"Fyco1","FYVE and coiled-coil domain containing 1","17281"
"601","ENSMUSG00000021504",47.6047882255614,2.2158702472778,0.772524903470772,2.868347981175,0.00412621433926994,0.0355647586630545,"B4galt7","xylosylprotein beta1,4-galactosyltransferase, polypeptide 7 (galactosyltransferase I)","218271"
"602","ENSMUSG00000026399",50.0232441259643,3.7060286155416,1.29474480775076,2.86236221482111,0.00420496047041597,0.0361374364348551,"Cd55","CD55 molecule, decay accelerating factor for complement","13136"
"603","ENSMUSG00000000817",7.9708470753056,6.62319560591072,2.31710728307428,2.85838970611807,0.00425797103053368,0.0365395497930677,"Fasl","Fas ligand (TNF superfamily, member 6)","14103"
"604","ENSMUSG00000064345",1084.99910735571,2.39333958100568,0.839097049349876,2.85227982014717,0.00434068717976498,0.037086831263912,"ND2","NADH dehydrogenase subunit 2","17717"
"605","ENSMUSG00000023267",7.96045920498007,6.64263202781273,2.33378024572162,2.84629713529809,0.00442309015688851,0.037620737512358,"Gabrr2","gamma-aminobutyric acid (GABA) C receptor, subunit rho 2","14409"
